Date,Instan Type,OS,Region,Price
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1b,1.2025
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1c,1.2025
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1a,1.2025
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1b,1.2025
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1c,1.2025
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1a,1.2025
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1b,1.2025
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1c,1.2025
2024-01-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1a,1.2021
2024-01-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1b,1.2021
2024-01-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1c,1.2021
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1a,1.2021
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1b,1.2021
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1c,1.2021
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1a,1.2021
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1b,1.2021
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1c,1.2021
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1a,1.2021
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1b,1.2021
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1c,1.2021
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1a,1.2021
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1b,1.2021
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1c,1.2021
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1a,1.2021
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1b,1.2021
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-south-1c,1.2021
2024-01-31,i3.8xlarge,SUSE Linux,ap-south-1a,1.1626
2024-01-31,i3.8xlarge,SUSE Linux,ap-south-1b,1.1626
2024-01-31,i3.8xlarge,SUSE Linux,ap-south-1c,1.1626
2024-02-29,i3.8xlarge,SUSE Linux,ap-south-1a,1.1626
2024-02-29,i3.8xlarge,SUSE Linux,ap-south-1b,1.1626
2024-02-29,i3.8xlarge,SUSE Linux,ap-south-1c,1.1626
2024-03-31,i3.8xlarge,SUSE Linux,ap-south-1a,1.1626
2024-03-31,i3.8xlarge,SUSE Linux,ap-south-1b,1.1626
2024-03-31,i3.8xlarge,SUSE Linux,ap-south-1c,1.1626
2024-04-30,i3.8xlarge,SUSE Linux,ap-south-1a,1.1626
2024-04-30,i3.8xlarge,SUSE Linux,ap-south-1b,1.1626
2024-04-30,i3.8xlarge,SUSE Linux,ap-south-1c,1.1626
2024-05-31,i3.8xlarge,SUSE Linux,ap-south-1a,1.1626
2024-05-31,i3.8xlarge,SUSE Linux,ap-south-1b,1.1626
2024-05-31,i3.8xlarge,SUSE Linux,ap-south-1c,1.1626
2024-06-30,i3.8xlarge,SUSE Linux,ap-south-1a,1.1626
2024-06-30,i3.8xlarge,SUSE Linux,ap-south-1b,1.1626
2024-06-30,i3.8xlarge,SUSE Linux,ap-south-1c,1.1626
2024-01-31,i3.8xlarge,SUSE Linux,ap-south-1a,1.157
2024-01-31,i3.8xlarge,SUSE Linux,ap-south-1b,1.157
2024-01-31,i3.8xlarge,SUSE Linux,ap-south-1c,1.157
2024-02-29,i3.8xlarge,SUSE Linux,ap-south-1a,1.157
2024-02-29,i3.8xlarge,SUSE Linux,ap-south-1b,1.157
2024-02-29,i3.8xlarge,SUSE Linux,ap-south-1c,1.157
2024-03-31,i3.8xlarge,SUSE Linux,ap-south-1a,1.157
2024-03-31,i3.8xlarge,SUSE Linux,ap-south-1b,1.157
2024-03-31,i3.8xlarge,SUSE Linux,ap-south-1c,1.157
2024-04-30,i3.8xlarge,SUSE Linux,ap-south-1a,1.157
2024-04-30,i3.8xlarge,SUSE Linux,ap-south-1b,1.157
2024-04-30,i3.8xlarge,SUSE Linux,ap-south-1c,1.157
2024-05-31,i3.8xlarge,SUSE Linux,ap-south-1a,1.157
2024-05-31,i3.8xlarge,SUSE Linux,ap-south-1b,1.157
2024-05-31,i3.8xlarge,SUSE Linux,ap-south-1c,1.157
2024-06-30,i3.8xlarge,SUSE Linux,ap-south-1a,1.157
2024-06-30,i3.8xlarge,SUSE Linux,ap-south-1b,1.157
2024-06-30,i3.8xlarge,SUSE Linux,ap-south-1c,1.157
2024-01-31,i3.8xlarge,SUSE Linux,ap-south-1a,1.1513
2024-01-31,i3.8xlarge,SUSE Linux,ap-south-1b,1.1513
2024-01-31,i3.8xlarge,SUSE Linux,ap-south-1c,1.1513
2024-02-29,i3.8xlarge,SUSE Linux,ap-south-1a,1.1513
2024-02-29,i3.8xlarge,SUSE Linux,ap-south-1b,1.1513
2024-02-29,i3.8xlarge,SUSE Linux,ap-south-1c,1.1513
2024-03-31,i3.8xlarge,SUSE Linux,ap-south-1a,1.1513
2024-03-31,i3.8xlarge,SUSE Linux,ap-south-1b,1.1513
2024-03-31,i3.8xlarge,SUSE Linux,ap-south-1c,1.1513
2024-04-30,i3.8xlarge,SUSE Linux,ap-south-1a,1.1513
2024-04-30,i3.8xlarge,SUSE Linux,ap-south-1b,1.1513
2024-04-30,i3.8xlarge,SUSE Linux,ap-south-1c,1.1513
2024-05-31,i3.8xlarge,SUSE Linux,ap-south-1a,1.1513
2024-05-31,i3.8xlarge,SUSE Linux,ap-south-1b,1.1513
2024-05-31,i3.8xlarge,SUSE Linux,ap-south-1c,1.1513
2024-06-30,i3.8xlarge,SUSE Linux,ap-south-1a,1.1513
2024-06-30,i3.8xlarge,SUSE Linux,ap-south-1b,1.1513
2024-06-30,i3.8xlarge,SUSE Linux,ap-south-1c,1.1513
2024-01-31,i3.8xlarge,Linux/UNIX,ap-south-1a,1.053
2024-01-31,i3.8xlarge,Linux/UNIX,ap-south-1b,1.053
2024-01-31,i3.8xlarge,Linux/UNIX,ap-south-1c,1.053
2024-02-29,i3.8xlarge,Linux/UNIX,ap-south-1a,1.053
2024-02-29,i3.8xlarge,Linux/UNIX,ap-south-1b,1.053
2024-02-29,i3.8xlarge,Linux/UNIX,ap-south-1c,1.053
2024-03-31,i3.8xlarge,Linux/UNIX,ap-south-1a,1.053
2024-03-31,i3.8xlarge,Linux/UNIX,ap-south-1b,1.053
2024-03-31,i3.8xlarge,Linux/UNIX,ap-south-1c,1.053
2024-04-30,i3.8xlarge,Linux/UNIX,ap-south-1a,1.053
2024-04-30,i3.8xlarge,Linux/UNIX,ap-south-1b,1.053
2024-04-30,i3.8xlarge,Linux/UNIX,ap-south-1c,1.053
2024-05-31,i3.8xlarge,Linux/UNIX,ap-south-1a,1.053
2024-05-31,i3.8xlarge,Linux/UNIX,ap-south-1b,1.053
2024-05-31,i3.8xlarge,Linux/UNIX,ap-south-1c,1.053
2024-06-30,i3.8xlarge,Linux/UNIX,ap-south-1a,1.053
2024-06-30,i3.8xlarge,Linux/UNIX,ap-south-1b,1.053
2024-06-30,i3.8xlarge,Linux/UNIX,ap-south-1c,1.053
2024-01-31,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0482
2024-01-31,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0482
2024-01-31,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0482
2024-02-29,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0482
2024-02-29,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0482
2024-02-29,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0482
2024-03-31,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0482
2024-03-31,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0482
2024-03-31,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0482
2024-04-30,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0482
2024-04-30,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0482
2024-04-30,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0482
2024-05-31,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0482
2024-05-31,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0482
2024-05-31,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0482
2024-06-30,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0482
2024-06-30,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0482
2024-06-30,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0482
2024-01-31,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0353
2024-01-31,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0353
2024-01-31,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0353
2024-02-29,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0353
2024-02-29,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0353
2024-02-29,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0353
2024-03-31,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0353
2024-03-31,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0353
2024-03-31,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0353
2024-04-30,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0353
2024-04-30,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0353
2024-04-30,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0353
2024-05-31,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0353
2024-05-31,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0353
2024-05-31,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0353
2024-06-30,i3.8xlarge,Linux/UNIX,ap-south-1a,1.0353
2024-06-30,i3.8xlarge,Linux/UNIX,ap-south-1b,1.0353
2024-06-30,i3.8xlarge,Linux/UNIX,ap-south-1c,1.0353
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0088
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0088
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0088
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0088
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0088
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0088
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0088
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0088
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0088
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0088
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0088
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0088
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0088
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0088
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0088
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0088
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0088
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0088
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,0.9878
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,0.9878
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,0.9878
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,0.9878
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,0.9878
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,0.9878
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,0.9878
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,0.9878
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,0.9878
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,0.9878
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,0.9878
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,0.9878
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,0.9878
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,0.9878
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,0.9878
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1a,0.9878
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1b,0.9878
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-south-1c,0.9878
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9737
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9737
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9737
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9737
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9737
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9737
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9737
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9737
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9737
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9737
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9737
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9737
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9737
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9737
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9737
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9737
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9737
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9737
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9727
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9727
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9727
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9727
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9727
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9727
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9727
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9727
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9727
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9727
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9727
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9727
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9727
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9727
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9727
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-south-1a,0.9727
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-south-1b,0.9727
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-south-1c,0.9727
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8615
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8615
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8615
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8615
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8615
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8615
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8615
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8615
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8615
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8615
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8615
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8615
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8615
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8615
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8615
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8615
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8615
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8615
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8511
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8511
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8511
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8511
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8511
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8511
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8511
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8511
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8511
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8511
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8511
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8511
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8511
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8511
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8511
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-south-1a,0.8511
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-south-1b,0.8511
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-south-1c,0.8511
2024-01-31,c5.4xlarge,Windows,ap-south-1a,1.1084
2024-01-31,c5.4xlarge,Windows,ap-south-1b,1.1084
2024-01-31,c5.4xlarge,Windows,ap-south-1c,1.1084
2024-02-29,c5.4xlarge,Windows,ap-south-1a,1.1084
2024-02-29,c5.4xlarge,Windows,ap-south-1b,1.1084
2024-02-29,c5.4xlarge,Windows,ap-south-1c,1.1084
2024-03-31,c5.4xlarge,Windows,ap-south-1a,1.1084
2024-03-31,c5.4xlarge,Windows,ap-south-1b,1.1084
2024-03-31,c5.4xlarge,Windows,ap-south-1c,1.1084
2024-04-30,c5.4xlarge,Windows,ap-south-1a,1.1084
2024-04-30,c5.4xlarge,Windows,ap-south-1b,1.1084
2024-04-30,c5.4xlarge,Windows,ap-south-1c,1.1084
2024-05-31,c5.4xlarge,Windows,ap-south-1a,1.1084
2024-05-31,c5.4xlarge,Windows,ap-south-1b,1.1084
2024-05-31,c5.4xlarge,Windows,ap-south-1c,1.1084
2024-06-30,c5.4xlarge,Windows,ap-south-1a,1.1084
2024-06-30,c5.4xlarge,Windows,ap-south-1b,1.1084
2024-06-30,c5.4xlarge,Windows,ap-south-1c,1.1084
2024-01-31,c5.4xlarge,Windows,ap-south-1a,1.1133
2024-01-31,c5.4xlarge,Windows,ap-south-1b,1.1133
2024-01-31,c5.4xlarge,Windows,ap-south-1c,1.1133
2024-02-29,c5.4xlarge,Windows,ap-south-1a,1.1133
2024-02-29,c5.4xlarge,Windows,ap-south-1b,1.1133
2024-02-29,c5.4xlarge,Windows,ap-south-1c,1.1133
2024-03-31,c5.4xlarge,Windows,ap-south-1a,1.1133
2024-03-31,c5.4xlarge,Windows,ap-south-1b,1.1133
2024-03-31,c5.4xlarge,Windows,ap-south-1c,1.1133
2024-04-30,c5.4xlarge,Windows,ap-south-1a,1.1133
2024-04-30,c5.4xlarge,Windows,ap-south-1b,1.1133
2024-04-30,c5.4xlarge,Windows,ap-south-1c,1.1133
2024-05-31,c5.4xlarge,Windows,ap-south-1a,1.1133
2024-05-31,c5.4xlarge,Windows,ap-south-1b,1.1133
2024-05-31,c5.4xlarge,Windows,ap-south-1c,1.1133
2024-06-30,c5.4xlarge,Windows,ap-south-1a,1.1133
2024-06-30,c5.4xlarge,Windows,ap-south-1b,1.1133
2024-06-30,c5.4xlarge,Windows,ap-south-1c,1.1133
2024-01-31,c5.4xlarge,Windows,ap-south-1a,1.1184
2024-01-31,c5.4xlarge,Windows,ap-south-1b,1.1184
2024-01-31,c5.4xlarge,Windows,ap-south-1c,1.1184
2024-02-29,c5.4xlarge,Windows,ap-south-1a,1.1184
2024-02-29,c5.4xlarge,Windows,ap-south-1b,1.1184
2024-02-29,c5.4xlarge,Windows,ap-south-1c,1.1184
2024-03-31,c5.4xlarge,Windows,ap-south-1a,1.1184
2024-03-31,c5.4xlarge,Windows,ap-south-1b,1.1184
2024-03-31,c5.4xlarge,Windows,ap-south-1c,1.1184
2024-04-30,c5.4xlarge,Windows,ap-south-1a,1.1184
2024-04-30,c5.4xlarge,Windows,ap-south-1b,1.1184
2024-04-30,c5.4xlarge,Windows,ap-south-1c,1.1184
2024-05-31,c5.4xlarge,Windows,ap-south-1a,1.1184
2024-05-31,c5.4xlarge,Windows,ap-south-1b,1.1184
2024-05-31,c5.4xlarge,Windows,ap-south-1c,1.1184
2024-06-30,c5.4xlarge,Windows,ap-south-1a,1.1184
2024-06-30,c5.4xlarge,Windows,ap-south-1b,1.1184
2024-06-30,c5.4xlarge,Windows,ap-south-1c,1.1184
2024-01-31,z1d.6xlarge,Windows,ap-south-1a,2.1948
2024-01-31,z1d.6xlarge,Windows,ap-south-1b,2.1948
2024-01-31,z1d.6xlarge,Windows,ap-south-1c,2.1948
2024-02-29,z1d.6xlarge,Windows,ap-south-1a,2.1948
2024-02-29,z1d.6xlarge,Windows,ap-south-1b,2.1948
2024-02-29,z1d.6xlarge,Windows,ap-south-1c,2.1948
2024-03-31,z1d.6xlarge,Windows,ap-south-1a,2.1948
2024-03-31,z1d.6xlarge,Windows,ap-south-1b,2.1948
2024-03-31,z1d.6xlarge,Windows,ap-south-1c,2.1948
2024-04-30,z1d.6xlarge,Windows,ap-south-1a,2.1948
2024-04-30,z1d.6xlarge,Windows,ap-south-1b,2.1948
2024-04-30,z1d.6xlarge,Windows,ap-south-1c,2.1948
2024-05-31,z1d.6xlarge,Windows,ap-south-1a,2.1948
2024-05-31,z1d.6xlarge,Windows,ap-south-1b,2.1948
2024-05-31,z1d.6xlarge,Windows,ap-south-1c,2.1948
2024-06-30,z1d.6xlarge,Windows,ap-south-1a,2.1948
2024-06-30,z1d.6xlarge,Windows,ap-south-1b,2.1948
2024-06-30,z1d.6xlarge,Windows,ap-south-1c,2.1948
2024-01-31,z1d.6xlarge,Windows,ap-south-1a,2.1569
2024-01-31,z1d.6xlarge,Windows,ap-south-1b,2.1569
2024-01-31,z1d.6xlarge,Windows,ap-south-1c,2.1569
2024-02-29,z1d.6xlarge,Windows,ap-south-1a,2.1569
2024-02-29,z1d.6xlarge,Windows,ap-south-1b,2.1569
2024-02-29,z1d.6xlarge,Windows,ap-south-1c,2.1569
2024-03-31,z1d.6xlarge,Windows,ap-south-1a,2.1569
2024-03-31,z1d.6xlarge,Windows,ap-south-1b,2.1569
2024-03-31,z1d.6xlarge,Windows,ap-south-1c,2.1569
2024-04-30,z1d.6xlarge,Windows,ap-south-1a,2.1569
2024-04-30,z1d.6xlarge,Windows,ap-south-1b,2.1569
2024-04-30,z1d.6xlarge,Windows,ap-south-1c,2.1569
2024-05-31,z1d.6xlarge,Windows,ap-south-1a,2.1569
2024-05-31,z1d.6xlarge,Windows,ap-south-1b,2.1569
2024-05-31,z1d.6xlarge,Windows,ap-south-1c,2.1569
2024-06-30,z1d.6xlarge,Windows,ap-south-1a,2.1569
2024-06-30,z1d.6xlarge,Windows,ap-south-1b,2.1569
2024-06-30,z1d.6xlarge,Windows,ap-south-1c,2.1569
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0782
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0782
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0782
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0782
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0782
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0782
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0782
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0782
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0782
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0782
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0782
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0782
2024-05-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0782
2024-05-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0782
2024-05-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0782
2024-06-30,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0782
2024-06-30,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0782
2024-06-30,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0782
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0818
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0818
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0818
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0818
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0818
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0818
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0818
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0818
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0818
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0818
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1b,1.0818
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1c,1.0818
2024-05-31,z1d.6xlarge,Red Hat Enterprise Linux,ap-south-1a,1.0818
