Date,Instan Type,OS,Region,Price
2024-06-30,c5d.9xlarge,Linux/UNIX,us-east-1a,0.5585
2024-06-30,c5d.9xlarge,Linux/UNIX,us-east-1b,0.5585
2024-06-30,c5d.9xlarge,Linux/UNIX,us-east-1c,0.5585
2024-01-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5794
2024-01-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5794
2024-01-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5794
2024-02-29,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5794
2024-02-29,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5794
2024-02-29,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5794
2024-03-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5794
2024-03-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5794
2024-03-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5794
2024-04-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5794
2024-04-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5794
2024-04-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5794
2024-05-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5794
2024-05-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5794
2024-05-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5794
2024-06-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5794
2024-06-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5794
2024-06-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5794
2024-01-31,p2.xlarge,SUSE Linux,us-east-1a,0.6232
2024-01-31,p2.xlarge,SUSE Linux,us-east-1b,0.6232
2024-01-31,p2.xlarge,SUSE Linux,us-east-1c,0.6232
2024-02-29,p2.xlarge,SUSE Linux,us-east-1a,0.6232
2024-02-29,p2.xlarge,SUSE Linux,us-east-1b,0.6232
2024-02-29,p2.xlarge,SUSE Linux,us-east-1c,0.6232
2024-03-31,p2.xlarge,SUSE Linux,us-east-1a,0.6232
2024-03-31,p2.xlarge,SUSE Linux,us-east-1b,0.6232
2024-03-31,p2.xlarge,SUSE Linux,us-east-1c,0.6232
2024-04-30,p2.xlarge,SUSE Linux,us-east-1a,0.6232
2024-04-30,p2.xlarge,SUSE Linux,us-east-1b,0.6232
2024-04-30,p2.xlarge,SUSE Linux,us-east-1c,0.6232
2024-05-31,p2.xlarge,SUSE Linux,us-east-1a,0.6232
2024-05-31,p2.xlarge,SUSE Linux,us-east-1b,0.6232
2024-05-31,p2.xlarge,SUSE Linux,us-east-1c,0.6232
2024-06-30,p2.xlarge,SUSE Linux,us-east-1a,0.6232
2024-06-30,p2.xlarge,SUSE Linux,us-east-1b,0.6232
2024-06-30,p2.xlarge,SUSE Linux,us-east-1c,0.6232
2024-01-31,p2.xlarge,Linux/UNIX,us-east-1a,0.5138
2024-01-31,p2.xlarge,Linux/UNIX,us-east-1b,0.5138
2024-01-31,p2.xlarge,Linux/UNIX,us-east-1c,0.5138
2024-02-29,p2.xlarge,Linux/UNIX,us-east-1a,0.5138
2024-02-29,p2.xlarge,Linux/UNIX,us-east-1b,0.5138
2024-02-29,p2.xlarge,Linux/UNIX,us-east-1c,0.5138
2024-03-31,p2.xlarge,Linux/UNIX,us-east-1a,0.5138
2024-03-31,p2.xlarge,Linux/UNIX,us-east-1b,0.5138
2024-03-31,p2.xlarge,Linux/UNIX,us-east-1c,0.5138
2024-04-30,p2.xlarge,Linux/UNIX,us-east-1a,0.5138
2024-04-30,p2.xlarge,Linux/UNIX,us-east-1b,0.5138
2024-04-30,p2.xlarge,Linux/UNIX,us-east-1c,0.5138
2024-05-31,p2.xlarge,Linux/UNIX,us-east-1a,0.5138
2024-05-31,p2.xlarge,Linux/UNIX,us-east-1b,0.5138
2024-05-31,p2.xlarge,Linux/UNIX,us-east-1c,0.5138
2024-06-30,p2.xlarge,Linux/UNIX,us-east-1a,0.5138
2024-06-30,p2.xlarge,Linux/UNIX,us-east-1b,0.5138
2024-06-30,p2.xlarge,Linux/UNIX,us-east-1c,0.5138
2024-01-31,t3.2xlarge,Red Hat Enterprise Linux,us-east-1a,0.3854
2024-01-31,t3.2xlarge,Red Hat Enterprise Linux,us-east-1b,0.3854
2024-01-31,t3.2xlarge,Red Hat Enterprise Linux,us-east-1c,0.3854
2024-02-29,t3.2xlarge,Red Hat Enterprise Linux,us-east-1a,0.3854
2024-02-29,t3.2xlarge,Red Hat Enterprise Linux,us-east-1b,0.3854
2024-02-29,t3.2xlarge,Red Hat Enterprise Linux,us-east-1c,0.3854
2024-03-31,t3.2xlarge,Red Hat Enterprise Linux,us-east-1a,0.3854
2024-03-31,t3.2xlarge,Red Hat Enterprise Linux,us-east-1b,0.3854
2024-03-31,t3.2xlarge,Red Hat Enterprise Linux,us-east-1c,0.3854
2024-04-30,t3.2xlarge,Red Hat Enterprise Linux,us-east-1a,0.3854
2024-04-30,t3.2xlarge,Red Hat Enterprise Linux,us-east-1b,0.3854
2024-04-30,t3.2xlarge,Red Hat Enterprise Linux,us-east-1c,0.3854
2024-05-31,t3.2xlarge,Red Hat Enterprise Linux,us-east-1a,0.3854
2024-05-31,t3.2xlarge,Red Hat Enterprise Linux,us-east-1b,0.3854
2024-05-31,t3.2xlarge,Red Hat Enterprise Linux,us-east-1c,0.3854
2024-06-30,t3.2xlarge,Red Hat Enterprise Linux,us-east-1a,0.3854
2024-06-30,t3.2xlarge,Red Hat Enterprise Linux,us-east-1b,0.3854
2024-06-30,t3.2xlarge,Red Hat Enterprise Linux,us-east-1c,0.3854
2024-01-31,t3.2xlarge,SUSE Linux,us-east-1a,0.3571
2024-01-31,t3.2xlarge,SUSE Linux,us-east-1b,0.3571
2024-01-31,t3.2xlarge,SUSE Linux,us-east-1c,0.3571
2024-02-29,t3.2xlarge,SUSE Linux,us-east-1a,0.3571
2024-02-29,t3.2xlarge,SUSE Linux,us-east-1b,0.3571
2024-02-29,t3.2xlarge,SUSE Linux,us-east-1c,0.3571
2024-03-31,t3.2xlarge,SUSE Linux,us-east-1a,0.3571
2024-03-31,t3.2xlarge,SUSE Linux,us-east-1b,0.3571
2024-03-31,t3.2xlarge,SUSE Linux,us-east-1c,0.3571
2024-04-30,t3.2xlarge,SUSE Linux,us-east-1a,0.3571
2024-04-30,t3.2xlarge,SUSE Linux,us-east-1b,0.3571
2024-04-30,t3.2xlarge,SUSE Linux,us-east-1c,0.3571
2024-05-31,t3.2xlarge,SUSE Linux,us-east-1a,0.3571
2024-05-31,t3.2xlarge,SUSE Linux,us-east-1b,0.3571
2024-05-31,t3.2xlarge,SUSE Linux,us-east-1c,0.3571
2024-06-30,t3.2xlarge,SUSE Linux,us-east-1a,0.3571
2024-06-30,t3.2xlarge,SUSE Linux,us-east-1b,0.3571
2024-06-30,t3.2xlarge,SUSE Linux,us-east-1c,0.3571
2024-01-31,t3.2xlarge,Linux/UNIX,us-east-1a,0.2529
2024-01-31,t3.2xlarge,Linux/UNIX,us-east-1b,0.2529
2024-01-31,t3.2xlarge,Linux/UNIX,us-east-1c,0.2529
2024-02-29,t3.2xlarge,Linux/UNIX,us-east-1a,0.2529
2024-02-29,t3.2xlarge,Linux/UNIX,us-east-1b,0.2529
2024-02-29,t3.2xlarge,Linux/UNIX,us-east-1c,0.2529
2024-03-31,t3.2xlarge,Linux/UNIX,us-east-1a,0.2529
2024-03-31,t3.2xlarge,Linux/UNIX,us-east-1b,0.2529
2024-03-31,t3.2xlarge,Linux/UNIX,us-east-1c,0.2529
2024-04-30,t3.2xlarge,Linux/UNIX,us-east-1a,0.2529
2024-04-30,t3.2xlarge,Linux/UNIX,us-east-1b,0.2529
2024-04-30,t3.2xlarge,Linux/UNIX,us-east-1c,0.2529
2024-05-31,t3.2xlarge,Linux/UNIX,us-east-1a,0.2529
2024-05-31,t3.2xlarge,Linux/UNIX,us-east-1b,0.2529
2024-05-31,t3.2xlarge,Linux/UNIX,us-east-1c,0.2529
2024-06-30,t3.2xlarge,Linux/UNIX,us-east-1a,0.2529
2024-06-30,t3.2xlarge,Linux/UNIX,us-east-1b,0.2529
2024-06-30,t3.2xlarge,Linux/UNIX,us-east-1c,0.2529
2024-01-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5628
2024-01-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5628
2024-01-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5628
2024-02-29,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5628
2024-02-29,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5628
2024-02-29,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5628
2024-03-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5628
2024-03-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5628
2024-03-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5628
2024-04-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5628
2024-04-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5628
2024-04-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5628
2024-05-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5628
2024-05-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5628
2024-05-31,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5628
2024-06-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1a,0.5628
2024-06-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1b,0.5628
2024-06-30,p2.xlarge,Red Hat Enterprise Linux,us-east-1c,0.5628
2024-01-31,p2.xlarge,SUSE Linux,us-east-1a,0.6098
2024-01-31,p2.xlarge,SUSE Linux,us-east-1b,0.6098
2024-01-31,p2.xlarge,SUSE Linux,us-east-1c,0.6098
2024-02-29,p2.xlarge,SUSE Linux,us-east-1a,0.6098
2024-02-29,p2.xlarge,SUSE Linux,us-east-1b,0.6098
2024-02-29,p2.xlarge,SUSE Linux,us-east-1c,0.6098
2024-03-31,p2.xlarge,SUSE Linux,us-east-1a,0.6098
2024-03-31,p2.xlarge,SUSE Linux,us-east-1b,0.6098
2024-03-31,p2.xlarge,SUSE Linux,us-east-1c,0.6098
2024-04-30,p2.xlarge,SUSE Linux,us-east-1a,0.6098
2024-04-30,p2.xlarge,SUSE Linux,us-east-1b,0.6098
2024-04-30,p2.xlarge,SUSE Linux,us-east-1c,0.6098
2024-05-31,p2.xlarge,SUSE Linux,us-east-1a,0.6098
2024-05-31,p2.xlarge,SUSE Linux,us-east-1b,0.6098
2024-05-31,p2.xlarge,SUSE Linux,us-east-1c,0.6098
2024-06-30,p2.xlarge,SUSE Linux,us-east-1a,0.6098
2024-06-30,p2.xlarge,SUSE Linux,us-east-1b,0.6098
2024-06-30,p2.xlarge,SUSE Linux,us-east-1c,0.6098
2024-01-31,p2.xlarge,Linux/UNIX,us-east-1a,0.4925
2024-01-31,p2.xlarge,Linux/UNIX,us-east-1b,0.4925
2024-01-31,p2.xlarge,Linux/UNIX,us-east-1c,0.4925
2024-02-29,p2.xlarge,Linux/UNIX,us-east-1a,0.4925
2024-02-29,p2.xlarge,Linux/UNIX,us-east-1b,0.4925
2024-02-29,p2.xlarge,Linux/UNIX,us-east-1c,0.4925
2024-03-31,p2.xlarge,Linux/UNIX,us-east-1a,0.4925
2024-03-31,p2.xlarge,Linux/UNIX,us-east-1b,0.4925
2024-03-31,p2.xlarge,Linux/UNIX,us-east-1c,0.4925
2024-04-30,p2.xlarge,Linux/UNIX,us-east-1a,0.4925
2024-04-30,p2.xlarge,Linux/UNIX,us-east-1b,0.4925
2024-04-30,p2.xlarge,Linux/UNIX,us-east-1c,0.4925
2024-05-31,p2.xlarge,Linux/UNIX,us-east-1a,0.4925
2024-05-31,p2.xlarge,Linux/UNIX,us-east-1b,0.4925
2024-05-31,p2.xlarge,Linux/UNIX,us-east-1c,0.4925
2024-06-30,p2.xlarge,Linux/UNIX,us-east-1a,0.4925
2024-06-30,p2.xlarge,Linux/UNIX,us-east-1b,0.4925
2024-06-30,p2.xlarge,Linux/UNIX,us-east-1c,0.4925
2024-01-31,x1e.8xlarge,Windows,us-east-1a,4.8715
2024-01-31,x1e.8xlarge,Windows,us-east-1b,4.8715
2024-01-31,x1e.8xlarge,Windows,us-east-1c,4.8715
2024-02-29,x1e.8xlarge,Windows,us-east-1a,4.8715
2024-02-29,x1e.8xlarge,Windows,us-east-1b,4.8715
2024-02-29,x1e.8xlarge,Windows,us-east-1c,4.8715
2024-03-31,x1e.8xlarge,Windows,us-east-1a,4.8715
2024-03-31,x1e.8xlarge,Windows,us-east-1b,4.8715
2024-03-31,x1e.8xlarge,Windows,us-east-1c,4.8715
2024-04-30,x1e.8xlarge,Windows,us-east-1a,4.8715
2024-04-30,x1e.8xlarge,Windows,us-east-1b,4.8715
2024-04-30,x1e.8xlarge,Windows,us-east-1c,4.8715
2024-05-31,x1e.8xlarge,Windows,us-east-1a,4.8715
2024-05-31,x1e.8xlarge,Windows,us-east-1b,4.8715
2024-05-31,x1e.8xlarge,Windows,us-east-1c,4.8715
2024-06-30,x1e.8xlarge,Windows,us-east-1a,4.8715
2024-06-30,x1e.8xlarge,Windows,us-east-1b,4.8715
2024-06-30,x1e.8xlarge,Windows,us-east-1c,4.8715
2024-01-31,g3.4xlarge,Windows,us-east-1a,2.267
2024-01-31,g3.4xlarge,Windows,us-east-1b,2.267
2024-01-31,g3.4xlarge,Windows,us-east-1c,2.267
2024-02-29,g3.4xlarge,Windows,us-east-1a,2.267
2024-02-29,g3.4xlarge,Windows,us-east-1b,2.267
2024-02-29,g3.4xlarge,Windows,us-east-1c,2.267
2024-03-31,g3.4xlarge,Windows,us-east-1a,2.267
2024-03-31,g3.4xlarge,Windows,us-east-1b,2.267
2024-03-31,g3.4xlarge,Windows,us-east-1c,2.267
2024-04-30,g3.4xlarge,Windows,us-east-1a,2.267
2024-04-30,g3.4xlarge,Windows,us-east-1b,2.267
2024-04-30,g3.4xlarge,Windows,us-east-1c,2.267
2024-05-31,g3.4xlarge,Windows,us-east-1a,2.267
2024-05-31,g3.4xlarge,Windows,us-east-1b,2.267
2024-05-31,g3.4xlarge,Windows,us-east-1c,2.267
2024-06-30,g3.4xlarge,Windows,us-east-1a,2.267
2024-06-30,g3.4xlarge,Windows,us-east-1b,2.267
2024-06-30,g3.4xlarge,Windows,us-east-1c,2.267
2024-01-31,g3.4xlarge,Windows,us-east-1a,1.2524
2024-01-31,g3.4xlarge,Windows,us-east-1b,1.2524
2024-01-31,g3.4xlarge,Windows,us-east-1c,1.2524
2024-02-29,g3.4xlarge,Windows,us-east-1a,1.2524
2024-02-29,g3.4xlarge,Windows,us-east-1b,1.2524
2024-02-29,g3.4xlarge,Windows,us-east-1c,1.2524
2024-03-31,g3.4xlarge,Windows,us-east-1a,1.2524
2024-03-31,g3.4xlarge,Windows,us-east-1b,1.2524
2024-03-31,g3.4xlarge,Windows,us-east-1c,1.2524
2024-04-30,g3.4xlarge,Windows,us-east-1a,1.2524
2024-04-30,g3.4xlarge,Windows,us-east-1b,1.2524
2024-04-30,g3.4xlarge,Windows,us-east-1c,1.2524
2024-05-31,g3.4xlarge,Windows,us-east-1a,1.2524
2024-05-31,g3.4xlarge,Windows,us-east-1b,1.2524
2024-05-31,g3.4xlarge,Windows,us-east-1c,1.2524
2024-06-30,g3.4xlarge,Windows,us-east-1a,1.2524
2024-06-30,g3.4xlarge,Windows,us-east-1b,1.2524
2024-06-30,g3.4xlarge,Windows,us-east-1c,1.2524
2024-01-31,t2.small,Windows,us-east-1a,0.0198
2024-01-31,t2.small,Windows,us-east-1b,0.0198
2024-01-31,t2.small,Windows,us-east-1c,0.0198
2024-02-29,t2.small,Windows,us-east-1a,0.0198
2024-02-29,t2.small,Windows,us-east-1b,0.0198
2024-02-29,t2.small,Windows,us-east-1c,0.0198
2024-03-31,t2.small,Windows,us-east-1a,0.0198
2024-03-31,t2.small,Windows,us-east-1b,0.0198
2024-03-31,t2.small,Windows,us-east-1c,0.0198
2024-04-30,t2.small,Windows,us-east-1a,0.0198
2024-04-30,t2.small,Windows,us-east-1b,0.0198
2024-04-30,t2.small,Windows,us-east-1c,0.0198
2024-05-31,t2.small,Windows,us-east-1a,0.0198
2024-05-31,t2.small,Windows,us-east-1b,0.0198
2024-05-31,t2.small,Windows,us-east-1c,0.0198
2024-06-30,t2.small,Windows,us-east-1a,0.0198
2024-06-30,t2.small,Windows,us-east-1b,0.0198
2024-06-30,t2.small,Windows,us-east-1c,0.0198
2024-01-31,t2.small,Windows,us-east-1a,0.0196
2024-01-31,t2.small,Windows,us-east-1b,0.0196
2024-01-31,t2.small,Windows,us-east-1c,0.0196
2024-02-29,t2.small,Windows,us-east-1a,0.0196
2024-02-29,t2.small,Windows,us-east-1b,0.0196
2024-02-29,t2.small,Windows,us-east-1c,0.0196
2024-03-31,t2.small,Windows,us-east-1a,0.0196
2024-03-31,t2.small,Windows,us-east-1b,0.0196
2024-03-31,t2.small,Windows,us-east-1c,0.0196
2024-04-30,t2.small,Windows,us-east-1a,0.0196
2024-04-30,t2.small,Windows,us-east-1b,0.0196
2024-04-30,t2.small,Windows,us-east-1c,0.0196
2024-05-31,t2.small,Windows,us-east-1a,0.0196
2024-05-31,t2.small,Windows,us-east-1b,0.0196
2024-05-31,t2.small,Windows,us-east-1c,0.0196
2024-06-30,t2.small,Windows,us-east-1a,0.0196
2024-06-30,t2.small,Windows,us-east-1b,0.0196
2024-06-30,t2.small,Windows,us-east-1c,0.0196
2024-01-31,t2.small,Red Hat Enterprise Linux,us-east-1a,0.0753
2024-01-31,t2.small,Red Hat Enterprise Linux,us-east-1b,0.0753
2024-01-31,t2.small,Red Hat Enterprise Linux,us-east-1c,0.0753
2024-02-29,t2.small,Red Hat Enterprise Linux,us-east-1a,0.0753
2024-02-29,t2.small,Red Hat Enterprise Linux,us-east-1b,0.0753
2024-02-29,t2.small,Red Hat Enterprise Linux,us-east-1c,0.0753
2024-03-31,t2.small,Red Hat Enterprise Linux,us-east-1a,0.0753
2024-03-31,t2.small,Red Hat Enterprise Linux,us-east-1b,0.0753
2024-03-31,t2.small,Red Hat Enterprise Linux,us-east-1c,0.0753
2024-04-30,t2.small,Red Hat Enterprise Linux,us-east-1a,0.0753
2024-04-30,t2.small,Red Hat Enterprise Linux,us-east-1b,0.0753
2024-04-30,t2.small,Red Hat Enterprise Linux,us-east-1c,0.0753
2024-05-31,t2.small,Red Hat Enterprise Linux,us-east-1a,0.0753
2024-05-31,t2.small,Red Hat Enterprise Linux,us-east-1b,0.0753
2024-05-31,t2.small,Red Hat Enterprise Linux,us-east-1c,0.0753
2024-06-30,t2.small,Red Hat Enterprise Linux,us-east-1a,0.0753
2024-06-30,t2.small,Red Hat Enterprise Linux,us-east-1b,0.0753
2024-06-30,t2.small,Red Hat Enterprise Linux,us-east-1c,0.0753
2024-01-31,t2.small,Red Hat Enterprise Linux,us-east-1a,0.075
2024-01-31,t2.small,Red Hat Enterprise Linux,us-east-1b,0.075
2024-01-31,t2.small,Red Hat Enterprise Linux,us-east-1c,0.075
2024-02-29,t2.small,Red Hat Enterprise Linux,us-east-1a,0.075
2024-02-29,t2.small,Red Hat Enterprise Linux,us-east-1b,0.075
2024-02-29,t2.small,Red Hat Enterprise Linux,us-east-1c,0.075
2024-03-31,t2.small,Red Hat Enterprise Linux,us-east-1a,0.075
2024-03-31,t2.small,Red Hat Enterprise Linux,us-east-1b,0.075
2024-03-31,t2.small,Red Hat Enterprise Linux,us-east-1c,0.075
2024-04-30,t2.small,Red Hat Enterprise Linux,us-east-1a,0.075
2024-04-30,t2.small,Red Hat Enterprise Linux,us-east-1b,0.075
2024-04-30,t2.small,Red Hat Enterprise Linux,us-east-1c,0.075
2024-05-31,t2.small,Red Hat Enterprise Linux,us-east-1a,0.075
2024-05-31,t2.small,Red Hat Enterprise Linux,us-east-1b,0.075
2024-05-31,t2.small,Red Hat Enterprise Linux,us-east-1c,0.075
2024-06-30,t2.small,Red Hat Enterprise Linux,us-east-1a,0.075
2024-06-30,t2.small,Red Hat Enterprise Linux,us-east-1b,0.075
2024-06-30,t2.small,Red Hat Enterprise Linux,us-east-1c,0.075
2024-01-31,t2.small,SUSE Linux,us-east-1a,0.0422
2024-01-31,t2.small,SUSE Linux,us-east-1b,0.0422
2024-01-31,t2.small,SUSE Linux,us-east-1c,0.0422
2024-02-29,t2.small,SUSE Linux,us-east-1a,0.0422
2024-02-29,t2.small,SUSE Linux,us-east-1b,0.0422
2024-02-29,t2.small,SUSE Linux,us-east-1c,0.0422
2024-03-31,t2.small,SUSE Linux,us-east-1a,0.0422
2024-03-31,t2.small,SUSE Linux,us-east-1b,0.0422
2024-03-31,t2.small,SUSE Linux,us-east-1c,0.0422
2024-04-30,t2.small,SUSE Linux,us-east-1a,0.0422
2024-04-30,t2.small,SUSE Linux,us-east-1b,0.0422
2024-04-30,t2.small,SUSE Linux,us-east-1c,0.0422
2024-05-31,t2.small,SUSE Linux,us-east-1a,0.0422
2024-05-31,t2.small,SUSE Linux,us-east-1b,0.0422
2024-05-31,t2.small,SUSE Linux,us-east-1c,0.0422
2024-06-30,t2.small,SUSE Linux,us-east-1a,0.0422
2024-06-30,t2.small,SUSE Linux,us-east-1b,0.0422
2024-06-30,t2.small,SUSE Linux,us-east-1c,0.0422
2024-01-31,t2.small,SUSE Linux,us-east-1a,0.0432
2024-01-31,t2.small,SUSE Linux,us-east-1b,0.0432
2024-01-31,t2.small,SUSE Linux,us-east-1c,0.0432
2024-02-29,t2.small,SUSE Linux,us-east-1a,0.0432
2024-02-29,t2.small,SUSE Linux,us-east-1b,0.0432
2024-02-29,t2.small,SUSE Linux,us-east-1c,0.0432
2024-03-31,t2.small,SUSE Linux,us-east-1a,0.0432
2024-03-31,t2.small,SUSE Linux,us-east-1b,0.0432
2024-03-31,t2.small,SUSE Linux,us-east-1c,0.0432
2024-04-30,t2.small,SUSE Linux,us-east-1a,0.0432
2024-04-30,t2.small,SUSE Linux,us-east-1b,0.0432
2024-04-30,t2.small,SUSE Linux,us-east-1c,0.0432
2024-05-31,t2.small,SUSE Linux,us-east-1a,0.0432
2024-05-31,t2.small,SUSE Linux,us-east-1b,0.0432
2024-05-31,t2.small,SUSE Linux,us-east-1c,0.0432
2024-06-30,t2.small,SUSE Linux,us-east-1a,0.0432
2024-06-30,t2.small,SUSE Linux,us-east-1b,0.0432
2024-06-30,t2.small,SUSE Linux,us-east-1c,0.0432
2024-01-31,t2.small,Linux/UNIX,us-east-1a,0.0094
2024-01-31,t2.small,Linux/UNIX,us-east-1b,0.0094
2024-01-31,t2.small,Linux/UNIX,us-east-1c,0.0094
2024-02-29,t2.small,Linux/UNIX,us-east-1a,0.0094
2024-02-29,t2.small,Linux/UNIX,us-east-1b,0.0094
2024-02-29,t2.small,Linux/UNIX,us-east-1c,0.0094
2024-03-31,t2.small,Linux/UNIX,us-east-1a,0.0094
2024-03-31,t2.small,Linux/UNIX,us-east-1b,0.0094
2024-03-31,t2.small,Linux/UNIX,us-east-1c,0.0094
2024-04-30,t2.small,Linux/UNIX,us-east-1a,0.0094
2024-04-30,t2.small,Linux/UNIX,us-east-1b,0.0094
2024-04-30,t2.small,Linux/UNIX,us-east-1c,0.0094
2024-05-31,t2.small,Linux/UNIX,us-east-1a,0.0094
2024-05-31,t2.small,Linux/UNIX,us-east-1b,0.0094
2024-05-31,t2.small,Linux/UNIX,us-east-1c,0.0094
2024-06-30,t2.small,Linux/UNIX,us-east-1a,0.0094
2024-06-30,t2.small,Linux/UNIX,us-east-1b,0.0094
2024-06-30,t2.small,Linux/UNIX,us-east-1c,0.0094
2024-01-31,t2.small,Linux/UNIX,us-east-1a,0.0095
2024-01-31,t2.small,Linux/UNIX,us-east-1b,0.0095
2024-01-31,t2.small,Linux/UNIX,us-east-1c,0.0095
2024-02-29,t2.small,Linux/UNIX,us-east-1a,0.0095
2024-02-29,t2.small,Linux/UNIX,us-east-1b,0.0095
2024-02-29,t2.small,Linux/UNIX,us-east-1c,0.0095
2024-03-31,t2.small,Linux/UNIX,us-east-1a,0.0095
2024-03-31,t2.small,Linux/UNIX,us-east-1b,0.0095
2024-03-31,t2.small,Linux/UNIX,us-east-1c,0.0095
2024-04-30,t2.small,Linux/UNIX,us-east-1a,0.0095
2024-04-30,t2.small,Linux/UNIX,us-east-1b,0.0095
2024-04-30,t2.small,Linux/UNIX,us-east-1c,0.0095
2024-05-31,t2.small,Linux/UNIX,us-east-1a,0.0095
2024-05-31,t2.small,Linux/UNIX,us-east-1b,0.0095
2024-05-31,t2.small,Linux/UNIX,us-east-1c,0.0095
2024-06-30,t2.small,Linux/UNIX,us-east-1a,0.0095
2024-06-30,t2.small,Linux/UNIX,us-east-1b,0.0095
2024-06-30,t2.small,Linux/UNIX,us-east-1c,0.0095
2024-01-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1311
2024-01-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1311
2024-01-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1311
2024-02-29,c4.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1311
2024-02-29,c4.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1311
2024-02-29,c4.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1311
2024-03-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1311
2024-03-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1311
2024-03-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1311
2024-04-30,c4.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1311
2024-04-30,c4.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1311
2024-04-30,c4.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1311
2024-05-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1311
2024-05-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1311
2024-05-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1311
2024-06-30,c4.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1311
2024-06-30,c4.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1311
2024-06-30,c4.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1311
2024-01-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1295
2024-01-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1295
2024-01-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1295
2024-02-29,c4.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1295
2024-02-29,c4.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1295
2024-02-29,c4.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1295
2024-03-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1295
2024-03-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1295
2024-03-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1295
2024-04-30,c4.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1295
2024-04-30,c4.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1295
2024-04-30,c4.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1295
2024-05-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1295
2024-05-31,c4.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1295
