Date,Instan Type,OS,Region,Price
2024-02-29,r5d.2xlarge,Linux/UNIX,ap-northeast-2a,0.1526
2024-02-29,r5d.2xlarge,Linux/UNIX,ap-northeast-2b,0.1526
2024-02-29,r5d.2xlarge,Linux/UNIX,ap-northeast-2c,0.1526
2024-03-31,r5d.2xlarge,Linux/UNIX,ap-northeast-2a,0.1526
2024-03-31,r5d.2xlarge,Linux/UNIX,ap-northeast-2b,0.1526
2024-03-31,r5d.2xlarge,Linux/UNIX,ap-northeast-2c,0.1526
2024-04-30,r5d.2xlarge,Linux/UNIX,ap-northeast-2a,0.1526
2024-04-30,r5d.2xlarge,Linux/UNIX,ap-northeast-2b,0.1526
2024-04-30,r5d.2xlarge,Linux/UNIX,ap-northeast-2c,0.1526
2024-05-31,r5d.2xlarge,Linux/UNIX,ap-northeast-2a,0.1526
2024-05-31,r5d.2xlarge,Linux/UNIX,ap-northeast-2b,0.1526
2024-05-31,r5d.2xlarge,Linux/UNIX,ap-northeast-2c,0.1526
2024-06-30,r5d.2xlarge,Linux/UNIX,ap-northeast-2a,0.1526
2024-06-30,r5d.2xlarge,Linux/UNIX,ap-northeast-2b,0.1526
2024-06-30,r5d.2xlarge,Linux/UNIX,ap-northeast-2c,0.1526
2024-01-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4393
2024-01-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4393
2024-01-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4393
2024-02-29,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4393
2024-02-29,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4393
2024-02-29,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4393
2024-03-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4393
2024-03-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4393
2024-03-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4393
2024-04-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4393
2024-04-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4393
2024-04-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4393
2024-05-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4393
2024-05-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4393
2024-05-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4393
2024-06-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4393
2024-06-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4393
2024-06-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4393
2024-01-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4344
2024-01-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4344
2024-01-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4344
2024-02-29,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4344
2024-02-29,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4344
2024-02-29,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4344
2024-03-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4344
2024-03-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4344
2024-03-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4344
2024-04-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4344
2024-04-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4344
2024-04-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4344
2024-05-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4344
2024-05-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4344
2024-05-31,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4344
2024-06-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4344
2024-06-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4344
2024-06-30,m5ad.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4344
2024-01-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.398
2024-01-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.398
2024-01-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.398
2024-02-29,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.398
2024-02-29,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.398
2024-02-29,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.398
2024-03-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.398
2024-03-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.398
2024-03-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.398
2024-04-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.398
2024-04-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.398
2024-04-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.398
2024-05-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.398
2024-05-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.398
2024-05-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.398
2024-06-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.398
2024-06-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.398
2024-06-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.398
2024-01-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.4073
2024-01-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.4073
2024-01-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.4073
2024-02-29,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.4073
2024-02-29,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.4073
2024-02-29,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.4073
2024-03-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.4073
2024-03-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.4073
2024-03-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.4073
2024-04-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.4073
2024-04-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.4073
2024-04-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.4073
2024-05-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.4073
2024-05-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.4073
2024-05-31,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.4073
2024-06-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2a,0.4073
2024-06-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2b,0.4073
2024-06-30,m5ad.4xlarge,SUSE Linux,ap-northeast-2c,0.4073
2024-01-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.2863
2024-01-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.2863
2024-01-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.2863
2024-02-29,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.2863
2024-02-29,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.2863
2024-02-29,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.2863
2024-03-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.2863
2024-03-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.2863
2024-03-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.2863
2024-04-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.2863
2024-04-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.2863
2024-04-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.2863
2024-05-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.2863
2024-05-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.2863
2024-05-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.2863
2024-06-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.2863
2024-06-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.2863
2024-06-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.2863
2024-01-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.289
2024-01-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.289
2024-01-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.289
2024-02-29,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.289
2024-02-29,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.289
2024-02-29,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.289
2024-03-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.289
2024-03-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.289
2024-03-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.289
2024-04-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.289
2024-04-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.289
2024-04-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.289
2024-05-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.289
2024-05-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.289
2024-05-31,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.289
2024-06-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2a,0.289
2024-06-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2b,0.289
2024-06-30,m5ad.4xlarge,Linux/UNIX,ap-northeast-2c,0.289
2024-01-31,t3.micro,Windows,ap-northeast-2a,0.0191
2024-01-31,t3.micro,Windows,ap-northeast-2b,0.0191
2024-01-31,t3.micro,Windows,ap-northeast-2c,0.0191
2024-02-29,t3.micro,Windows,ap-northeast-2a,0.0191
2024-02-29,t3.micro,Windows,ap-northeast-2b,0.0191
2024-02-29,t3.micro,Windows,ap-northeast-2c,0.0191
2024-03-31,t3.micro,Windows,ap-northeast-2a,0.0191
2024-03-31,t3.micro,Windows,ap-northeast-2b,0.0191
2024-03-31,t3.micro,Windows,ap-northeast-2c,0.0191
2024-04-30,t3.micro,Windows,ap-northeast-2a,0.0191
2024-04-30,t3.micro,Windows,ap-northeast-2b,0.0191
2024-04-30,t3.micro,Windows,ap-northeast-2c,0.0191
